"glycerol" "carbonate" "glyc50" "temperature" "vitesse"
"1245" 0.108985053072868 0.238756524053794 0.0577884334969616 150 20
"1246" 0.121874294249869 0.235408801644599 0.0761435676553092 150 25
"1247" 0.0704356106923047 0.184543696569387 0.0738277755460189 150 50
"1248" 0.0593642587395884 0.179767327585958 0.048584989601231 150 100
"1249" 0.0614553315872079 0.16278250143679 0.0511256148618066 150 125
"1250" 0.0393950697894364 0.1774823949003 0.0626578188737806 150 150
"1251" 0.0568510938118134 0.176190297565255 0.0147397164372064 150 175
"1252" 0.16532074435443 0.265092217136988 0.116000125877546 160 10
"1253" 0.146737073924545 0.253712602984347 0.0786240596439113 160 15
"1254" 0.10918799381676 0.233360532322376 0.095984744546632 160 20
"1255" 0.121454483105001 0.253447857662491 0.0631620501428992 160 25
"1256" 0.0891946961725661 0.219626232138488 0.0715491300705412 160 50
"1257" 0.0695624628158256 0.186512704299156 0.0558253239985435 160 100
"1258" 0.0435868109662111 0.165147453908909 0.0638258610640485 160 125
"1259" 0.0480723341861095 0.129573714448241 0.0507403031556708 160 150
"1260" 0.050593206667926 0.184406606630485 0.0487754421024773 160 175
"1261" 0.187403743430241 0.287809869486039 0.0699664461193542 170 10
"1262" 0.154383866173159 0.253649594799367 0.0642019891766407 170 15
"1263" 0.15111410227529 0.252651019982588 0.0545783760836658 170 20
"1264" 0.127751040448523 0.270628211486335 0.0639652501398964 170 25
"1265" 0.089268673397643 0.224634448627553 0.0350100492780898 170 50
"1266" 0.0734934513242225 0.199635294980097 0.0847849266022118 170 100
"1267" 0.0876585220210149 0.218825129847567 0.0802646819182616 170 125
"1268" 0.0686781777948365 0.189273751094221 0.0680957042205716 170 150
"1269" 0.0646499695069063 0.189008900822278 0.0816484035185155 170 175
"1270" 0.190631646679849 0.297123555819167 0.0899598814178345 180 10
"1271" 0.156830443111037 0.300782067122565 0.0816667001916573 180 15
"1272" 0.150673248857577 0.276045214451527 0.0675667165702882 180 20
"1273" 0.153108706448611 0.250710580794506 0.0787528907743633 180 25
"1274" 0.119063449694183 0.225227663516553 0.0364366356313327 180 50
"1275" 0.113115198879133 0.218381618822639 0.0785516927954864 180 100
"1276" 0.0987763545240268 0.200750291244565 0.0698299788901074 180 125
"1277" 0.079681955057702 0.206177488534363 0.0944178149341886 180 150
"1278" 0.0901984170884955 0.214442450836209 0.0696634677354555 180 175
"1279" 0.228519554300512 0.336888309848724 0.0795213115186855 190 10
"1280" 0.188492506885797 0.309780301007692 0.0773277825099877 190 15
"1281" 0.182247332895703 0.321337617025252 0.106340470412682 190 20
"1282" 0.167189949400438 0.286056093266465 0.0815099131249448 190 25
"1283" 0.132673830894498 0.258231503726116 0.0813859055662218 190 50
"1284" 0.123549327872889 0.224659764966777 0.0445247637503717 190 100
"1285" 0.104748895364755 0.216618504797943 0.0595119326720783 190 125
"1286" 0.115342925997263 0.211626096620216 0.0750819736950851 190 150
"1287" 0.11726864115229 0.234099659336434 0.0705670257603104 190 175
"1288" 0.261069642875745 0.359322400414702 0.0984534727934468 200 10
"1289" 0.208231961506832 0.317336315135935 0.0974581920083272 200 15
"1290" 0.213595256104426 0.290524695383358 0.0683332227364935 200 20
"1291" 0.196691076279162 0.288766234397469 0.0771158724763128 200 25
"1292" 0.164114927842845 0.228591454262373 0.0748834836411346 200 50
"1293" 0.150697529237575 0.256142932363012 0.0945809782119463 200 100
"1294" 0.130006340663909 0.255950501198239 0.0740531397584321 200 125
"1295" 0.16400233417825 0.243335513120165 0.0738610986651675 200 150
"1296" 0.13006466213567 0.252218495726315 0.0588194779305985 200 175
"1297" 0.289399658931034 0.105593712101671 0.0369830003774762 50 10
"1298" 0.248197580196559 0.0847379932732957 0.0615080349315794 50 15
"1299" 0.238529811591488 0.0887347127051033 0.0150183282743238 50 20
"1300" 0.217593705027958 0.0769698943044683 0.0187432192247594 50 25
"1301" 0.195540220733814 0.0574027074371335 0.0240257588953066 50 50
"1302" 0.161739145376352 0.00302136874452512 0.0177114676446256 50 100
"1303" 0.15123063428289 0.0220283643628796 0.0393170614124063 50 125
"1304" 0.168534380125111 0.00788096841997298 0.0298268205784092 50 150
"1305" 0.160334298664505 0.013629107800315 0.0460393451185569 50 175
"1306" 0.23867445942925 0.107553622618378 0.0374958321137824 60 10
"1307" 0.22661575205472 0.121231683765139 0.0519321715558277 60 15
"1308" 0.202577915309714 0.103585916904652 0.0440264952949935 60 20
"1309" 0.188757075574987 0.119802272777096 0.0363681399281279 60 25
"1310" 0.159006263021236 0.0587565027764246 0.065091870568848 60 50
"1311" 0.157743205839368 0.0641660841160177 0.0193118040439073 60 100
"1312" 0.140024484361369 0.0380696628314891 0.0163299002626036 60 125
"1313" 0.137868706080773 0.0210601979850975 0.0363662029289125 60 150
"1314" 0.123574425605544 0.00572066359463378 0.0351010861200776 60 175
"1315" 0.21402702867059 0.134057708227501 0.0944438884515495 70 10
"1316" 0.197976718220297 0.152491668115868 0.0605509478108378 70 15
"1317" 0.181367367483545 0.127269187069923 0.0485405054945709 70 20
"1318" 0.155157219750192 0.121661544880361 0.0527825128919809 70 25
"1319" 0.135794219133308 0.0641998679999755 0.0260083099399662 70 50
"1320" 0.125103355635623 0.0649621031101825 0.0327803320189115 70 100
"1321" 0.107312237420434 0.0439323003945494 0.0300762523991355 70 125
"1322" 0.138283648778836 0.0384423175307794 0.0324350357741262 70 150
"1323" 0.10747085517531 0.0397818580400244 0.0160419518727627 70 175
"1324" 0.189848479915227 0.182168879302844 0.062925136078402 80 10
"1325" 0.167260912808352 0.155282845775853 0.0849143234926965 80 15
"1326" 0.161564617935453 0.133078051190932 0.0446756060219548 80 20
"1327" 0.135620860161008 0.143412241153347 0.0321814817342174 80 25
"1328" 0.116844458308569 0.0833926691637443 0.0191946575159175 80 50
"1329" 0.111985874480972 0.0737910091709896 0.054983159234748 80 100
"1330" 0.0868464414236354 0.0281564071634839 0.0104467799051103 80 125
"1331" 0.0696319768918902 0.0562554705694431 0.049733057255301 80 150
"1332" 0.067293337457068 0.0413027254134362 0.0498481607285299 80 175
"1333" 0.167741592832086 0.193337755827884 0.0347747590508268 90 10
"1334" 0.140425422914749 0.160583620119618 0.059818190625599 90 15
"1335" 0.123174583246505 0.1702925823927 0.0571145399430473 90 20
"1336" 0.1194268643517 0.134457563726212 0.0652703351445922 90 25
"1337" 0.0859103953176842 0.105060082359011 0.0121340107022308 90 50
"1338" 0.0679153961835743 0.0937675590657944 0.0237092334394246 90 100
"1339" 0.0631518224635398 0.0719301871655917 0.033135352819925 90 125
"1340" 0.0630504331769918 0.0767724448292478 0.0700507467441431 90 150
"1341" 0.0661343553042513 0.0798874332356755 0.0381306001842974 90 175
"1342" 0.16709907292408 0.184003759209438 0.0523744175380409 100 10
"1343" 0.124697264422507 0.167255785681961 0.0416045649115072 100 15
"1344" 0.12407551960997 0.170479279227645 0.0480491893573708 100 20
"1345" 0.132014344092692 0.152406088894826 0.0464404261573389 100 25
"1346" 0.0718726081014299 0.110609603376595 0.0698543789989069 100 50
"1347" 0.0536247118968544 0.0951512171345681 0.0561662811169343 100 100
"1348" 0.0643920278959885 0.119338926559634 0.0280393212770817 100 125
"1349" 0.0513449730517279 0.0704745851768695 0.00485132756150918 100 150
"1350" 0.056787986022563 0.0613559725008892 0.0413649171929811 100 175
"1351" 0.158463282503102 0.21023868100921 0.0824362218476932 110 10
"1352" 0.135922314421617 0.186113174739448 0.0773280686385018 110 15
"1353" 0.115003934527112 0.184416241530709 0.0749239986563295 110 20
"1354" 0.104739323548027 0.189112299257871 0.0516643967323791 110 25
"1355" 0.0747922562768154 0.131402182483075 0.0813108904919454 110 50
"1356" 0.0727242795899315 0.144078448226021 0.0162777162987852 110 100
"1357" 0.0572830310678973 0.105178737472542 0.0254044173096361 110 125
"1358" 0.0521426048834099 0.137532584555046 0.0646422505232635 110 150
"1359" 0.058424139662738 0.0862064450103112 0.0482120863691025 110 175
"1360" 0.14987379613247 0.227919577388632 0.102845286962482 120 10
"1361" 0.124394376909545 0.180749894622647 0.0963904355844629 120 15
"1362" 0.106713367388073 0.197156568826233 0.0767589988968086 120 20
"1363" 0.0871843226053684 0.18560020289312 0.0288348093492696 120 25
"1364" 0.0663379732399947 0.188640820828509 0.0553110404149704 120 50
"1365" 0.0545780335982389 0.1271955526877 0.0489055634848173 120 100
"1366" 0.0591653219271295 0.128625205730504 0.0675278953227155 120 125
"1367" 0.0523305424348624 0.132064508010195 0.0376057085769447 120 150
"1368" 0.0421933640423865 0.0700492504128639 0.0369392552739172 120 175
"1369" 0.147475146056278 0.225344955315277 0.100944440947632 130 10
"1370" 0.123957370252644 0.22510679300648 0.0279088622742213 130 15
"1371" 0.102739944360357 0.221842902337706 0.0808699977739766 130 20
"1372" 0.0954931673338541 0.200898914895417 0.0285025428287059 130 25
"1373" 0.0719537100939561 0.119032236988771 0.0572018344840059 130 50
"1374" 0.0400785908918069 0.120709082558167 0.0489044777283877 130 100
"1375" 0.0419703139304838 0.111614442158154 0.0529699144726423 130 125
"1376" 0.0374358347325983 0.124764368558627 0.0424234725521927 130 150
"1377" 0.0445439095082342 0.150250032862452 0.0389656367565378 130 175
"1378" 0.135547246562649 0.255339261391616 0.0877930005520757 140 10
"1379" 0.113241887830069 0.262227031078585 0.0742033547293774 140 15
"1380" 0.0999008837908615 0.236025435822458 0.0523645057780116 140 20
"1381" 0.0965981623906297 0.189606832165122 0.0634284421408525 140 25
"1382" 0.0801708407679017 0.160055458523886 0.037538423883368 140 50
"1383" 0.0437840793014728 0.10679592953778 0.0463261962045507 140 100
"1384" 0.0577225149965907 0.140798036345059 0.0413836669941483 140 125
"1385" 0.0465064973924343 0.140637948649646 0.0112422790878526 140 150
"1386" 0.0302142271290917 0.128855703395814 0.0482124008579434 140 175
"1387" 0.145261483919773 0.325875672954531 0.074333918246076 150 10
"1388" 0.145362629366662 0.230350580086488 0.0615428826576601 150 15
"1389" 0.0954329117635363 0.22872311383623 0.0875895361219205 150 20
"1390" 0.109634716783657 0.205901021806632 0.0600388676117422 150 25
"1391" 0.0811422457865411 0.207677967123736 0.048421451420686 150 50
"1392" 0.0470788246268933 0.196664498720937 0.00606926251135969 150 100
"1393" 0.0606807662049596 0.121181346741313 0.0447887118248616 150 125
"1394" 0.0505756935352207 0.17039694790098 0.0419498050773871 150 150
"1395" 0.0538461751528249 0.164067549326489 0.0428372798106442 150 175
"1396" 0.148367476900888 0.26709173875967 0.110260300277971 160 10
"1397" 0.138263776005616 0.258774667931831 0.0700080755817781 160 15
"1398" 0.119504272024007 0.245971689520927 0.0524100174310836 160 20
"1399" 0.115813873278454 0.245231850247063 0.0762768407527477 160 25
"1400" 0.0841339049876979 0.220569883540406 0.0788814889378839 160 50
"1401" 0.0451753336773371 0.20309760857725 0.0534200467852438 160 100
"1402" 0.0483177808299981 0.183962691241696 0.0154851559233653 160 125
"1403" 0.0604725049067256 0.193649453801327 0.0918515609619065 160 150
"1404" 0.0503367065402583 0.192343438140798 0.0441511023847532 160 175
"1405" 0.17442606868331 0.362810749209361 0.075953892326957 170 10
"1406" 0.156219734259425 0.291222397536436 0.0624925497517626 170 15
"1407" 0.14259073117234 0.248535909551894 0.0437728141027272 170 20
"1408" 0.139506888486087 0.281593061047641 0.0841400550428334 170 25
"1409" 0.0831627156523212 0.198140120983035 0.0713232411242804 170 50
"1410" 0.0835860737786718 0.176809108235649 0.0702522652860566 170 100
"1411" 0.0723704569985635 0.213013072102251 0.0713421136273107 170 125
"1412" 0.0733524640480576 0.201794236607567 0.0402656520151955 170 150
"1413" 0.0452841309069322 0.166752105931775 0.0527993893950774 170 175
"1414" 0.187381580115596 0.302493307311667 0.0965566029364365 180 10
"1415" 0.192760243759639 0.29597612557843 0.0719517402899224 180 15
"1416" 0.170052800184006 0.264858053905046 0.0668160288895657 180 20
"1417" 0.137210372716834 0.297293919049438 0.0660633223294439 180 25
"1418" 0.103980102026074 0.199053869224024 0.0909094267760624 180 50
"1419" 0.0933617563822549 0.224034997809184 0.0347518166312352 180 100
"1420" 0.0925509629409355 0.215191941655947 0.0274942905328244 180 125
"1421" 0.0855346012684556 0.219572986163363 0.0746909580686929 180 150
"1422" 0.0894690387676392 0.223098758142906 0.0528858122390015 180 175
"1423" 0.224012422907653 0.366866381743989 0.0712708309950471 190 10
"1424" 0.185240620872852 0.290685664459985 0.0700173157270659 190 15
"1425" 0.175614390059203 0.28566959892536 0.0707142500493624 190 20
"1426" 0.17307180526848 0.298059443488522 0.0844910178720298 190 25
"1427" 0.149721238499698 0.27408919664624 0.0480058935066411 190 50
"1428" 0.120225646191243 0.254475559040452 0.0520499086238492 190 100
"1429" 0.128546411380685 0.225584671617677 0.0605631098231669 190 125
"1430" 0.121239985538571 0.188843372904514 0.0380303220363103 190 150
"1431" 0.104275482525283 0.214056808624359 0.0467235451385547 190 175
"1432" 0.237854471310152 0.34522227551261 0.100137683053867 200 10
"1433" 0.21485639146266 0.346104158635365 0.0568584013722887 200 15
"1434" 0.20505194742129 0.294061689989812 0.0868745443441157 200 20
"1435" 0.197049875261501 0.320090277211425 0.0710810127810928 200 25
"1436" 0.155868543780313 0.281005139169863 0.0680091388902632 200 50
"1437" 0.157534218406949 0.26317456764684 0.0669694748420401 200 100
"1438" 0.141615473558123 0.24492444434133 0.0784103435215852 200 125
"1439" 0.139805799880245 0.230350842484783 0.0534730099805737 200 150
"1440" 0.127989546635867 0.21264172814115 0.0452934010949139 200 175
